cum.phi,cum.phi.se,LCI,UCI,StudyID,GEN,RKM,reach_num,Region,count,GenLat,GenLon
1,0,1,1,RBDD_2018,RBDD_Rel,461.57,0,Upper Sac R,307,40.15444,-122.20249
0.954,0.012,0.924,0.973,RBDD_2018,JV_Glide1,458.67,1,Upper Sac R,293,40.146988,-122.17251
0.903,0.017,0.864,0.931,RBDD_2018,Blw_Salt,456.88,2,Upper Sac R,276,40.1464,-122.15246
0.824,0.022,0.777,0.863,RBDD_2018,BankRobber,452.55,3,Upper Sac R,253,40.112935,-122.13424499999999
0.812,0.022,0.764,0.852,RBDD_2018,Hunters,450.35,4,Upper Sac R,247,40.096165,-122.130165
0.749,0.025,0.698,0.795,RBDD_2018,Oat_Creek,447.2,5,Upper Sac R,230,40.07802,-122.11694
0.671,0.027,0.616,0.721,RBDD_2018,Mill_Ck_Conf,441.31,6,Upper Sac R,206,40.0327,-122.11987
0.518,0.029,0.462,0.573,RBDD_2018,Abv_WoodsonBr,425.15,7,Upper Sac R,159,39.920094,-122.08446000000001
0.42,0.028,0.366,0.476,RBDD_2018,Blw_Woodson,421.4,8,Upper Sac R,129,39.898,-122.06787
0.41,0.028,0.357,0.466,RBDD_2018,Abv_Otter_Island,419.39,9,Upper Sac R,126,39.882027,-122.064445
0.322,0.027,0.273,0.377,RBDD_2018,GCID_abv,406.11,10,Upper Sac R,99,39.806767,-122.05846
0.297,0.027,0.246,0.353,RBDD_2018,GCID_blw,404.42,11,Upper Sac R,82,39.79114,-122.036026
0.198,0.023,0.157,0.247,RBDD_2018,Blw_IrvineFinch,394.66,12,Upper Sac R,59,39.73146,-121.97483
0.111,0.018,0.08,0.151,RBDD_2018,BlwOrd,361.72,13,Upper Sac R,34,39.56548,-122.0018
0.091,0.016,0.064,0.129,RBDD_2018,ButteBr,344.1,14,Lower Sac R,28,39.4569,-121.995
0.075,0.015,0.05,0.11,RBDD_2018,Colusa AC3,331.15,15,Lower Sac R,23,39.359877499999996,-122.01365999999999
0.068,0.014,0.045,0.103,RBDD_2018,Colusa AC2,318.61,16,Lower Sac R,21,39.28007,-122.01891
0.062,0.014,0.04,0.096,RBDD_2018,AbvColusaBr,307.73,17,Lower Sac R,18,39.2205,-122.00847
0.056,0.013,0.035,0.088,RBDD_2018,Colusa BC2,296.27,18,Lower Sac R,15,39.184963,-121.943214
0.052,0.013,0.032,0.083,RBDD_2018,Colusa BC3,287.2,19,Lower Sac R,16,39.13132,-121.936554
0.052,0.013,0.032,0.083,RBDD_2018,Colusa BC4,280.4,20,Lower Sac R,16,39.09362,-121.89405
0.052,0.013,0.032,0.083,RBDD_2018,AbvTisdale,269.23,21,Lower Sac R,16,39.0364,-121.82918
0.052,0.013,0.032,0.083,RBDD_2018,BlwTisdale,261.4,22,Lower Sac R,16,38.98941,-121.80463
0.049,0.012,0.03,0.079,RBDD_2018,BlwChinaBend,240.61,23,Lower Sac R,15,38.88406,-121.81713
0.049,0.012,0.03,0.079,RBDD_2018,Knights_RST,222.05,24,Lower Sac R,15,38.79248,-121.69087
0.049,0.012,0.03,0.079,RBDD_2018,Abv_FremontWeir,215.18,25,Lower Sac R,15,38.76009,-121.67145
0.047,0.012,0.028,0.078,RBDD_2018,Blw_FremontWeir,210.36,26,Lower Sac R,3,38.77015,-121.6322
0.047,0.012,0.028,0.078,RBDD_2018,Blw_FRConf,203.46,27,Lower Sac R,13,38.78212,-121.61526
0.029,0.01,0.015,0.055,RBDD_2018,TowerBridge,172,28,Lower Sac R,9,38.5802,-121.508
0.02,0.008,0.009,0.043,RBDD_2018,I80-50_Br,170.74,29,Lower Sac R,6,38.571133,-121.5164
0.02,0.008,0.009,0.043,RBDD_2018,SacTrawl1,167,30,Lower Sac R,6,38.54081,-121.51331
0.02,0.008,0.009,0.043,RBDD_2018,SacTrawl2,166.63,31,Lower Sac R,6,38.53823,-121.51557
0.01,0.006,0.003,0.03,RBDD_2018,Freeport,152.43,32,Lower Sac R,3,38.46467,-121.50501
0.003,0.003,0,0.023,RBDD_2018,Hood,138.22,33,Lower Sac R,1,38.3617,-121.52033
